filename,width,height,class,xmin,ymin,xmax,ymax
2012-09-14_09_11_11.jpg,1280,720,occupied,578,258,612,311
2012-09-14_09_11_11.jpg,1280,720,occupied,609,305,649,369
2012-09-14_09_11_11.jpg,1280,720,occupied,540,304,573,372
2012-09-14_09_11_11.jpg,1280,720,occupied,419,305,456,366
2012-09-14_09_11_11.jpg,1280,720,occupied,646,308,688,367
2012-09-14_09_11_11.jpg,1280,720,occupied,685,308,730,371
2012-09-14_09_11_11.jpg,1280,720,occupied,724,310,767,379
2012-09-14_09_11_11.jpg,1280,720,Free,1,505,75,569
2012-09-14_09_11_11.jpg,1280,720,Free,41,505,113,581
2012-09-14_09_11_11.jpg,1280,720,Free,194,507,273,568
2012-09-14_09_11_11.jpg,1280,720,Free,240,500,317,573
2012-09-14_09_11_11.jpg,1280,720,Free,408,503,479,572
2012-09-14_09_11_11.jpg,1280,720,Free,460,502,533,576
2012-09-14_09_11_11.jpg,1280,720,Free,514,500,584,580
2012-09-14_09_11_11.jpg,1280,720,Free,567,504,630,585
2012-09-14_09_11_11.jpg,1280,720,Free,679,504,740,587
2012-09-14_09_11_11.jpg,1280,720,Free,800,486,853,589
2012-09-14_09_11_11.jpg,1280,720,Free,853,499,903,587
2012-09-14_09_11_11.jpg,1280,720,Free,806,406,864,483
2012-09-14_09_11_11.jpg,1280,720,Free,701,150,745,184
2012-09-14_09_11_11.jpg,1280,720,Free,347,650,428,720
2012-09-14_09_11_11.jpg,1280,720,Free,412,647,491,720
2012-09-14_09_11_11.jpg,1280,720,Free,6,645,94,712
2012-09-19_07_45_52.jpg,1280,720,occupied,291,419,358,480
2012-09-19_07_45_52.jpg,1280,720,occupied,356,416,417,483
2012-09-19_07_45_52.jpg,1280,720,occupied,445,418,507,486
2012-09-19_07_45_52.jpg,1280,720,occupied,578,418,637,487
2012-09-19_07_45_52.jpg,1280,720,occupied,672,415,722,491
2012-09-19_07_45_52.jpg,1280,720,occupied,762,416,812,493
2012-09-19_07_45_52.jpg,1280,720,occupied,853,411,901,491
2012-09-19_07_45_52.jpg,1280,720,occupied,945,422,995,492
2012-09-19_07_45_52.jpg,1280,720,occupied,684,309,729,367
2012-09-19_07_45_52.jpg,1280,720,occupied,1043,421,1105,492
2012-09-19_07_45_52.jpg,1280,720,occupied,846,301,904,369
2012-09-19_07_45_52.jpg,1280,720,occupied,565,300,606,365
2012-09-19_07_45_52.jpg,1280,720,occupied,532,186,563,233
2012-09-19_07_45_52.jpg,1280,720,occupied,217,416,246,478
2012-09-19_07_45_52.jpg,1280,720,occupied,877,172,919,226
2012-09-19_07_45_52.jpg,1280,720,occupied,699,182,739,231
2012-09-19_07_45_52.jpg,1280,720,occupied,597,182,634,232
2012-09-19_07_45_52.jpg,1280,720,occupied,769,78,812,127
2012-09-19_07_45_52.jpg,1280,720,occupied,862,77,907,122
2012-09-19_07_45_52.jpg,1280,720,occupied,945,176,1000,229
2012-09-19_07_45_52.jpg,1280,720,occupied,620,86,654,131
2012-09-19_07_45_52.jpg,1280,720,occupied,1019,179,1068,226
2012-09-19_07_45_52.jpg,1280,720,occupied,376,186,424,229
2012-09-19_07_45_52.jpg,1280,720,occupied,276,187,323,228
2012-09-19_07_45_52.jpg,1280,720,occupied,524,90,562,127
2012-09-19_07_45_52.jpg,1280,720,occupied,681,82,715,122
2012-09-19_07_45_52.jpg,1280,720,occupied,937,77,967,122
2012-09-19_07_45_52.jpg,1280,720,occupied,393,92,438,131
2012-09-19_07_45_52.jpg,1280,720,occupied,255,94,292,128
2012-09-19_07_45_52.jpg,1280,720,occupied,267,307,322,365
2012-09-19_07_45_52.jpg,1280,720,occupied,90,305,147,364
2012-09-19_07_45_52.jpg,1280,720,occupied,90,191,140,230
2012-09-19_07_45_52.jpg,1280,720,occupied,202,95,241,130
2012-09-19_07_45_52.jpg,1280,720,occupied,197,305,252,363
2012-09-19_07_45_52.jpg,1280,720,occupied,408,303,455,358
2012-09-19_07_45_52.jpg,1280,720,occupied,480,154,513,184
2012-09-19_07_45_52.jpg,1280,720,occupied,203,154,248,187
2012-09-19_07_45_52.jpg,1280,720,occupied,669,140,705,189
2012-09-19_07_45_52.jpg,1280,720,occupied,809,137,848,185
2012-09-19_07_45_52.jpg,1280,720,occupied,937,310,978,370
2012-09-19_07_45_52.jpg,1280,720,occupied,840,257,888,302
2012-09-19_07_45_52.jpg,1280,720,occupied,919,261,974,308
2012-09-19_07_45_52.jpg,1280,720,Free,38,505,114,561
2012-09-19_07_45_52.jpg,1280,720,Free,82,500,160,567
2012-09-19_07_45_52.jpg,1280,720,Free,189,505,276,565
2012-09-19_07_45_52.jpg,1280,720,Free,295,504,373,563
2012-09-19_07_45_52.jpg,1280,720,Free,408,505,478,576
2012-09-19_07_45_52.jpg,1280,720,Free,517,505,585,573
2012-09-19_07_45_52.jpg,1280,720,Free,628,503,686,582
2012-09-19_07_45_52.jpg,1280,720,Free,797,505,853,587
2012-09-19_07_45_52.jpg,1280,720,Free,914,504,968,595
2012-09-19_07_45_52.jpg,1280,720,Free,1018,510,1106,598
2012-09-19_07_45_52.jpg,1280,720,Free,6,646,87,699
2012-09-19_07_45_52.jpg,1280,720,Free,176,644,257,711
2012-09-19_07_45_52.jpg,1280,720,Free,289,646,370,715
2012-09-19_07_45_52.jpg,1280,720,Free,403,645,491,720
2012-09-19_07_45_52.jpg,1280,720,Free,528,645,616,714
2012-09-19_07_45_52.jpg,1280,720,Free,660,641,733,719
2012-09-19_07_45_52.jpg,1280,720,Free,789,640,872,714
2012-09-19_07_45_52.jpg,1280,720,Free,914,639,990,717
2012-09-19_07_50_52.jpg,1280,720,occupied,728,489,798,580
2012-09-19_07_50_52.jpg,1280,720,occupied,804,416,861,493
2012-09-19_07_50_52.jpg,1280,720,occupied,898,417,957,496
2012-09-19_07_50_52.jpg,1280,720,occupied,990,416,1058,498
2012-09-19_07_50_52.jpg,1280,720,occupied,411,408,440,483
2012-09-19_07_50_52.jpg,1280,720,occupied,495,413,539,474
2012-09-19_07_50_52.jpg,1280,720,occupied,579,411,633,475
2012-09-19_07_50_52.jpg,1280,720,occupied,675,411,716,479
2012-09-19_07_50_52.jpg,1280,720,occupied,441,306,497,364
2012-09-19_07_50_52.jpg,1280,720,occupied,563,305,616,363
2012-09-19_07_50_52.jpg,1280,720,occupied,681,311,730,368
2012-09-19_07_50_52.jpg,1280,720,occupied,767,306,806,370
2012-09-19_07_50_52.jpg,1280,720,occupied,559,184,606,232
2012-09-19_07_50_52.jpg,1280,720,occupied,666,182,704,234
2012-09-19_07_50_52.jpg,1280,720,occupied,732,184,774,234
2012-09-19_07_50_52.jpg,1280,720,occupied,807,179,847,236
2012-09-19_07_50_52.jpg,1280,720,occupied,880,176,919,241
2012-09-19_07_50_52.jpg,1280,720,occupied,370,189,423,238
2012-09-19_07_50_52.jpg,1280,720,occupied,150,189,199,237
2012-09-19_07_50_52.jpg,1280,720,occupied,214,189,260,238
2012-09-19_07_50_52.jpg,1280,720,occupied,487,152,512,185
2012-09-19_07_50_52.jpg,1280,720,occupied,684,81,720,130
2012-09-19_07_50_52.jpg,1280,720,occupied,591,89,623,131
2012-09-19_07_50_52.jpg,1280,720,occupied,502,85,529,137
2012-09-19_07_50_52.jpg,1280,720,occupied,862,77,911,126
2012-09-19_07_50_52.jpg,1280,720,occupied,929,75,976,122
2012-09-19_07_50_52.jpg,1280,720,occupied,398,87,429,131
2012-09-19_07_50_52.jpg,1280,720,occupied,199,98,240,135
2012-09-19_07_50_52.jpg,1280,720,occupied,440,16,476,59
2012-09-19_07_50_52.jpg,1280,720,occupied,1043,259,1095,305
2012-09-19_07_50_52.jpg,1280,720,occupied,146,97,184,137
2012-09-19_07_50_52.jpg,1280,720,occupied,279,90,319,135
2012-09-19_07_50_52.jpg,1280,720,occupied,556,16,590,50
2012-09-19_07_50_52.jpg,1280,720,occupied,289,417,352,483
2012-09-19_07_50_52.jpg,1280,720,occupied,95,412,154,472
2012-09-19_07_50_52.jpg,1280,720,occupied,196,310,251,362
2012-09-19_07_50_52.jpg,1280,720,occupied,54,305,116,360
2012-09-19_07_50_52.jpg,1280,720,Free,38,506,115,570
2012-09-19_07_50_52.jpg,1280,720,Free,190,502,271,566
2012-09-19_07_50_52.jpg,1280,720,Free,296,500,369,566
2012-09-19_07_50_52.jpg,1280,720,Free,406,503,478,570
2012-09-19_07_50_52.jpg,1280,720,Free,349,505,425,579
2012-09-19_07_50_52.jpg,1280,720,Free,512,504,584,573
2012-09-19_07_50_52.jpg,1280,720,Free,627,505,688,573
2012-09-19_07_50_52.jpg,1280,720,Free,853,508,908,583
2012-09-19_07_50_52.jpg,1280,720,Free,8,644,86,699
2012-09-19_07_50_52.jpg,1280,720,Free,174,643,251,711
2012-09-19_07_50_52.jpg,1280,720,Free,291,647,370,707
2012-09-19_07_50_52.jpg,1280,720,Free,412,643,492,711
2012-09-19_07_50_52.jpg,1280,720,Free,534,640,612,715
2012-09-19_07_50_52.jpg,1280,720,Free,661,642,734,717
2012-09-19_07_50_52.jpg,1280,720,Free,973,501,1034,588
2012-09-19_07_50_52.jpg,1280,720,Free,846,639,930,714
2012-09-19_10_23_28.jpg,1280,720,Free,39,502,115,560
2012-09-19_10_23_28.jpg,1280,720,Free,192,504,273,566
2012-09-19_10_23_28.jpg,1280,720,Free,294,504,371,572
2012-09-19_10_23_28.jpg,1280,720,Free,404,508,485,569
2012-09-19_10_23_28.jpg,1280,720,Free,515,502,583,570
2012-09-19_10_23_28.jpg,1280,720,Free,679,504,736,578
2012-09-19_10_23_28.jpg,1280,720,Free,796,510,853,578
2012-09-19_10_23_28.jpg,1280,720,Free,911,512,972,581
2012-09-19_10_23_28.jpg,1280,720,Free,3,645,91,703
2012-09-19_10_23_28.jpg,1280,720,Free,229,647,310,709
2012-09-19_10_23_28.jpg,1280,720,Free,351,650,423,714
2012-09-19_10_23_28.jpg,1280,720,Free,409,645,486,713
2012-09-19_10_23_28.jpg,1280,720,Free,597,644,670,718
2012-09-19_10_23_28.jpg,1280,720,Free,726,653,793,712
2012-09-19_10_23_28.jpg,1280,720,Free,884,308,942,368
2012-09-19_10_23_28.jpg,1280,720,Free,842,256,889,315
2012-09-19_10_23_28.jpg,1280,720,Free,643,314,694,370
2012-09-19_10_23_28.jpg,1280,720,Free,892,83,945,130
2012-09-19_10_23_28.jpg,1280,720,Free,767,50,813,89
2012-09-19_10_23_28.jpg,1280,720,Free,313,98,346,135
2012-09-19_10_23_28.jpg,1280,720,Free,124,272,172,316
2012-09-19_10_23_28.jpg,1280,720,occupied,96,637,177,710
2012-09-19_10_23_28.jpg,1280,720,occupied,138,483,220,566
2012-09-19_10_23_28.jpg,1280,720,occupied,623,487,684,584
2012-09-19_10_23_28.jpg,1280,720,occupied,733,491,801,589
2012-09-19_10_23_28.jpg,1280,720,occupied,290,413,357,475
2012-09-19_10_23_28.jpg,1280,720,occupied,403,411,461,479
2012-09-19_10_23_28.jpg,1280,720,occupied,483,307,540,368
2012-09-19_10_23_28.jpg,1280,720,occupied,722,307,773,369
2012-09-19_10_23_28.jpg,1280,720,occupied,801,305,859,369
2012-09-19_10_23_28.jpg,1280,720,occupied,309,313,360,361
2012-09-19_10_23_28.jpg,1280,720,occupied,971,312,1036,369
2012-09-19_10_23_28.jpg,1280,720,occupied,580,416,634,477
2012-09-19_10_23_28.jpg,1280,720,occupied,671,421,723,483
2012-09-19_10_23_28.jpg,1280,720,occupied,898,416,951,491
2012-09-19_10_23_28.jpg,1280,720,occupied,992,415,1059,483
2012-09-19_10_23_28.jpg,1280,720,occupied,96,412,153,469
2012-09-19_10_23_28.jpg,1280,720,occupied,234,305,288,366
2012-09-19_10_23_28.jpg,1280,720,occupied,364,260,421,314
2012-09-19_10_23_28.jpg,1280,720,occupied,595,188,637,235
2012-09-19_10_23_28.jpg,1280,720,occupied,731,184,777,237
2012-09-19_10_23_28.jpg,1280,720,occupied,921,259,977,311
2012-09-19_10_23_28.jpg,1280,720,occupied,1036,419,1106,489
2012-09-19_10_23_28.jpg,1280,720,occupied,531,89,558,127
2012-09-19_10_23_28.jpg,1280,720,occupied,590,90,625,134
2012-09-19_10_23_28.jpg,1280,720,occupied,683,84,717,123
2012-09-19_10_23_28.jpg,1280,720,occupied,834,83,876,125
2012-09-19_10_58_30.jpg,1280,720,occupied,142,491,217,557
2012-09-19_10_58_30.jpg,1280,720,occupied,627,494,683,577
2012-09-19_10_58_30.jpg,1280,720,occupied,734,494,798,565
2012-09-19_10_58_30.jpg,1280,720,occupied,165,642,257,708
2012-09-19_10_58_30.jpg,1280,720,occupied,480,649,541,720
2012-09-19_10_58_30.jpg,1280,720,occupied,493,191,536,235
2012-09-19_10_58_30.jpg,1280,720,occupied,598,184,636,228
2012-09-19_10_58_30.jpg,1280,720,occupied,666,181,706,229
2012-09-19_10_58_30.jpg,1280,720,occupied,734,185,773,227
2012-09-19_10_58_30.jpg,1280,720,occupied,844,181,879,232
2012-09-19_10_58_30.jpg,1280,720,occupied,895,75,946,122
2012-09-19_10_58_30.jpg,1280,720,occupied,285,85,315,135
2012-09-19_10_58_30.jpg,1280,720,occupied,395,91,439,131
2012-09-19_10_58_30.jpg,1280,720,occupied,376,189,425,233
2012-09-19_10_58_30.jpg,1280,720,occupied,213,189,253,229
2012-09-19_10_58_30.jpg,1280,720,occupied,680,82,717,122
2012-09-19_10_58_30.jpg,1280,720,occupied,998,78,1039,125
2012-09-19_10_58_30.jpg,1280,720,occupied,608,17,645,50
2012-09-19_10_58_30.jpg,1280,720,occupied,278,189,323,233
2012-09-19_10_58_30.jpg,1280,720,occupied,804,83,840,126
2012-09-19_10_58_30.jpg,1280,720,occupied,687,264,736,316
2012-09-19_10_58_30.jpg,1280,720,occupied,615,263,654,311
2012-09-19_10_58_30.jpg,1280,720,occupied,469,258,505,315
2012-09-19_10_58_30.jpg,1280,720,occupied,157,272,212,316
2012-09-19_10_58_30.jpg,1280,720,occupied,747,11,786,45
2012-09-19_10_58_30.jpg,1280,720,occupied,827,5,871,42
2012-09-19_10_58_30.jpg,1280,720,occupied,909,5,951,40
2012-09-19_10_58_30.jpg,1280,720,occupied,560,87,595,133
2012-09-19_10_58_30.jpg,1280,720,Free,3,506,73,560
2012-09-19_10_58_30.jpg,1280,720,Free,80,504,162,565
2012-09-19_10_58_30.jpg,1280,720,Free,193,505,267,561
2012-09-19_10_58_30.jpg,1280,720,Free,242,506,318,561
2012-09-19_10_58_30.jpg,1280,720,Free,297,508,370,566
2012-09-19_10_58_30.jpg,1280,720,Free,193,274,249,312
2012-09-19_10_58_30.jpg,1280,720,Free,502,265,550,311
2012-09-19_10_58_30.jpg,1280,720,Free,680,318,733,366
2012-09-19_10_58_30.jpg,1280,720,Free,763,264,810,316
2012-09-19_10_58_30.jpg,1280,720,Free,838,508,924,571
2012-09-19_10_58_30.jpg,1280,720,Free,479,154,512,194
2012-09-19_10_58_30.jpg,1280,720,Free,309,99,354,135
2012-09-19_10_58_30.jpg,1280,720,Free,334,99,378,136
2012-09-19_10_58_30.jpg,1280,720,Free,771,54,812,95
2012-09-19_10_58_30.jpg,1280,720,Free,802,146,845,195
2012-09-19_10_58_30.jpg,1280,720,Free,696,150,748,200
2012-09-19_10_58_30.jpg,1280,720,Free,562,188,606,237
2012-09-19_10_58_30.jpg,1280,720,Free,121,317,178,361
2012-09-19_10_58_30.jpg,1280,720,Free,948,54,995,89
2012-09-19_10_58_30.jpg,1280,720,Free,446,62,477,101
2012-09-19_10_58_30.jpg,1280,720,Free,374,1,407,27
2012-09-19_10_58_30.jpg,1280,720,Free,420,1,454,30
2012-09-19_10_58_30.jpg,1280,720,Free,348,655,430,715
2012-09-19_10_58_30.jpg,1280,720,Free,286,648,372,711
2012-09-19_10_58_30.jpg,1280,720,Free,59,641,131,704
2012-09-19_10_58_30.jpg,1280,720,Free,134,416,181,466
2012-09-19_10_58_30.jpg,1280,720,Free,140,105,182,139
2012-09-19_10_58_30.jpg,1280,720,Free,9,204,43,234
2012-09-19_10_58_30.jpg,1280,720,occupied,955,173,995,236
2012-09-19_11_03_30.jpg,1280,720,occupied,834,85,873,125
2012-09-19_11_03_30.jpg,1280,720,occupied,895,77,939,124
2012-09-19_11_03_30.jpg,1280,720,occupied,962,79,1005,124
2012-09-19_11_03_30.jpg,1280,720,occupied,423,89,463,126
2012-09-19_11_03_30.jpg,1280,720,occupied,526,87,565,131
2012-09-19_11_03_30.jpg,1280,720,occupied,596,184,639,228
2012-09-19_11_03_30.jpg,1280,720,occupied,700,185,740,224
2012-09-19_11_03_30.jpg,1280,720,occupied,805,183,845,227
2012-09-19_11_03_30.jpg,1280,720,occupied,712,80,748,123
2012-09-19_11_03_30.jpg,1280,720,occupied,586,90,627,130
2012-09-19_11_03_30.jpg,1280,720,occupied,664,11,700,47
2012-09-19_11_03_30.jpg,1280,720,occupied,166,98,218,133
2012-09-19_11_03_30.jpg,1280,720,occupied,294,154,339,186
2012-09-19_11_03_30.jpg,1280,720,occupied,365,261,425,309
2012-09-19_11_03_30.jpg,1280,720,occupied,462,261,520,307
2012-09-19_11_03_30.jpg,1280,720,occupied,147,189,195,231
2012-09-19_11_03_30.jpg,1280,720,occupied,880,177,915,231
2012-09-19_11_03_30.jpg,1280,720,occupied,984,415,1063,494
2012-09-19_11_03_30.jpg,1280,720,occupied,580,417,630,481
2012-09-19_11_03_30.jpg,1280,720,occupied,642,307,690,365
2012-09-19_11_03_30.jpg,1280,720,occupied,722,306,770,364
2012-09-19_11_03_30.jpg,1280,720,occupied,950,173,1005,230
2012-09-19_11_03_30.jpg,1280,720,Free,558,189,604,235
2012-09-19_11_03_30.jpg,1280,720,Free,191,272,250,311
2012-09-19_11_03_30.jpg,1280,720,Free,119,315,178,366
2012-09-19_11_03_30.jpg,1280,720,Free,157,418,223,477
2012-09-19_11_03_30.jpg,1280,720,Free,127,420,187,472
2012-09-19_11_03_30.jpg,1280,720,Free,504,261,550,312
2012-09-19_11_03_30.jpg,1280,720,Free,647,263,696,314
2012-09-19_11_03_30.jpg,1280,720,Free,762,261,812,309
2012-09-19_11_03_30.jpg,1280,720,Free,799,142,848,185
2012-09-19_11_03_30.jpg,1280,720,Free,478,152,516,190
2012-09-19_11_03_30.jpg,1280,720,Free,306,97,351,130
2012-09-19_11_03_30.jpg,1280,720,Free,334,98,379,139
2012-09-19_11_03_30.jpg,1280,720,Free,199,92,240,139
2012-09-19_11_03_30.jpg,1280,720,Free,409,16,449,52
2012-09-19_11_03_30.jpg,1280,720,Free,609,20,648,51
2012-09-19_11_03_30.jpg,1280,720,Free,690,19,723,48
2012-09-19_11_03_30.jpg,1280,720,Free,773,11,812,49
2012-09-19_11_03_30.jpg,1280,720,Free,701,147,740,188
2012-09-19_11_03_30.jpg,1280,720,Free,639,149,675,191
2012-09-19_11_03_30.jpg,1280,720,Free,234,256,272,317
2012-09-19_11_03_30.jpg,1280,720,Free,241,505,315,565
2012-09-19_11_03_30.jpg,1280,720,Free,349,507,428,566
2012-09-19_11_03_30.jpg,1280,720,Free,462,508,531,569
2012-09-19_11_03_30.jpg,1280,720,Free,573,507,634,572
2012-09-19_11_03_30.jpg,1280,720,Free,796,501,851,579
2012-09-19_11_03_30.jpg,1280,720,Free,910,504,964,577
2012-09-19_11_03_30.jpg,1280,720,Free,87,510,162,561
2012-09-19_11_03_30.jpg,1280,720,Free,533,66,579,95
2012-09-19_11_03_30.jpg,1280,720,Free,628,63,660,92
2012-09-19_11_03_30.jpg,1280,720,Free,770,57,811,87
2012-09-19_11_03_30.jpg,1280,720,Free,955,49,992,86
2012-09-19_11_03_30.jpg,1280,720,Free,970,6,1017,49
2012-09-19_11_03_30.jpg,1280,720,Free,227,651,312,716
2012-09-19_11_03_30.jpg,1280,720,Free,681,314,727,371
2012-09-19_11_23_31.jpg,1280,720,Free,86,506,161,560
2012-09-19_11_23_31.jpg,1280,720,Free,129,319,175,360
2012-09-19_11_23_31.jpg,1280,720,Free,197,320,247,365
2012-09-19_11_23_31.jpg,1280,720,Free,489,316,538,364
2012-09-19_11_23_31.jpg,1280,720,Free,641,317,690,361
2012-09-19_11_23_31.jpg,1280,720,Free,684,319,730,366
2012-09-19_11_23_31.jpg,1280,720,Free,502,272,551,315
2012-09-19_11_23_31.jpg,1280,720,Free,461,272,518,314
2012-09-19_11_23_31.jpg,1280,720,Free,229,270,279,314
2012-09-19_11_23_31.jpg,1280,720,Free,194,273,251,309
2012-09-19_11_23_31.jpg,1280,720,Free,369,270,421,313
2012-09-19_11_23_31.jpg,1280,720,Free,652,269,696,311
2012-09-19_11_23_31.jpg,1280,720,Free,763,266,812,311
2012-09-19_11_23_31.jpg,1280,720,Free,928,316,981,366
2012-09-19_11_23_31.jpg,1280,720,Free,920,266,978,316
2012-09-19_11_23_31.jpg,1280,720,Free,873,189,920,229
2012-09-19_11_23_31.jpg,1280,720,Free,732,190,777,234
2012-09-19_11_23_31.jpg,1280,720,Free,597,195,635,231
2012-09-19_11_23_31.jpg,1280,720,Free,560,194,608,238
2012-09-19_11_23_31.jpg,1280,720,Free,524,194,572,235
2012-09-19_11_23_31.jpg,1280,720,Free,343,196,387,233
2012-09-19_11_23_31.jpg,1280,720,Free,179,198,229,239
2012-09-19_11_23_31.jpg,1280,720,Free,151,196,206,235
2012-09-19_11_23_31.jpg,1280,720,Free,95,199,135,235
2012-09-19_11_23_31.jpg,1280,720,Free,58,201,115,238
2012-09-19_11_23_31.jpg,1280,720,Free,120,109,156,139
2012-09-19_11_23_31.jpg,1280,720,Free,201,105,237,139
2012-09-19_11_23_31.jpg,1280,720,Free,281,109,327,139
2012-09-19_11_23_31.jpg,1280,720,Free,311,101,353,142
2012-09-19_11_23_31.jpg,1280,720,Free,423,103,466,136
2012-09-19_11_23_31.jpg,1280,720,Free,451,105,496,139
2012-09-19_11_23_31.jpg,1280,720,Free,559,99,597,139
2012-09-19_11_23_31.jpg,1280,720,Free,609,101,658,137
2012-09-19_11_23_31.jpg,1280,720,Free,707,94,748,133
2012-09-19_11_23_31.jpg,1280,720,Free,802,92,838,129
2012-09-19_11_23_31.jpg,1280,720,Free,992,91,1034,123
2012-09-19_11_23_31.jpg,1280,720,Free,981,54,1020,80
2012-09-19_11_23_31.jpg,1280,720,Free,830,57,867,91
2012-09-19_11_23_31.jpg,1280,720,Free,773,56,807,89
2012-09-19_11_23_31.jpg,1280,720,Free,625,59,659,101
2012-09-19_11_23_31.jpg,1280,720,Free,658,56,695,94
2012-09-19_11_23_31.jpg,1280,720,Free,439,66,472,105
2012-09-19_11_23_31.jpg,1280,720,Free,425,150,467,193
2012-09-19_11_23_31.jpg,1280,720,Free,473,157,517,191
2012-09-19_11_23_31.jpg,1280,720,Free,506,153,551,196
2012-09-19_11_23_31.jpg,1280,720,Free,636,150,678,190
2012-09-19_11_23_31.jpg,1280,720,Free,701,150,742,198
2012-09-19_11_23_31.jpg,1280,720,Free,801,150,845,186
2012-09-19_11_23_31.jpg,1280,720,Free,544,59,572,98
2012-09-19_11_23_31.jpg,1280,720,Free,333,30,372,60
2012-09-19_11_23_31.jpg,1280,720,Free,234,34,273,61
2012-09-19_11_23_31.jpg,1280,720,Free,489,27,525,55
2012-09-19_11_23_31.jpg,1280,720,Free,775,16,806,47
2012-09-19_11_23_31.jpg,1280,720,Free,412,26,447,56
2012-09-19_11_23_31.jpg,1280,720,Free,887,50,932,83
2012-09-19_11_23_31.jpg,1280,720,occupied,406,308,459,362
2012-09-19_11_23_31.jpg,1280,720,occupied,560,304,612,368
2012-09-19_11_23_31.jpg,1280,720,occupied,760,307,813,371
2012-09-19_11_23_31.jpg,1280,720,occupied,851,302,895,372
2012-09-19_11_23_31.jpg,1280,720,occupied,1014,307,1076,372
2012-09-19_11_23_31.jpg,1280,720,occupied,492,415,551,485
2012-09-19_11_23_31.jpg,1280,720,occupied,294,415,351,477
2012-09-19_11_23_31.jpg,1280,720,occupied,98,413,162,468
2012-09-19_11_23_31.jpg,1280,720,occupied,9,406,73,466
2012-09-19_11_23_31.jpg,1280,720,occupied,807,417,860,483
2012-09-19_11_23_31.jpg,1280,720,occupied,895,421,958,479
2012-09-19_11_23_31.jpg,1280,720,occupied,579,417,635,482
2012-09-19_11_23_31.jpg,1280,720,occupied,674,418,722,482
2012-09-19_11_23_31.jpg,1280,720,occupied,990,416,1059,491
2012-09-19_11_23_31.jpg,1280,720,occupied,802,177,850,231
2012-09-19_11_23_31.jpg,1280,720,occupied,982,181,1037,227
2012-09-19_11_23_31.jpg,1280,720,occupied,926,77,972,123
2012-09-19_11_23_31.jpg,1280,720,occupied,584,17,618,50
2012-09-21_07_30_14.jpg,1280,720,Free,485,325,537,366
2012-09-21_07_30_14.jpg,1280,720,Free,307,326,362,361
2012-09-21_07_30_14.jpg,1280,720,Free,192,320,247,361
2012-09-21_07_30_14.jpg,1280,720,Free,562,322,609,369
2012-09-21_07_30_14.jpg,1280,720,Free,308,201,353,236
2012-09-21_07_30_14.jpg,1280,720,Free,187,205,223,238
2012-09-21_07_30_14.jpg,1280,720,Free,255,108,295,132
2012-09-21_07_30_14.jpg,1280,720,Free,312,105,347,132
2012-09-21_07_30_14.jpg,1280,720,Free,394,103,434,127
